-1.0	0.34593755904
-0.998	0.79312513536
-0.996	0.90281265408
-0.994	0.9281251584
-0.992	0.61593760512
-0.99	0.44718757632
-0.988	-0.0421875072
-0.986	-0.28687504896
-0.984	-0.31218755328
-0.982	-0.32906255616
-0.98	-0.10968751872
-0.978	-0.0421875072
-0.976	0.00843750144
-0.974	-0.01687500288
-0.972	-0.11812502016
-0.97	-0.13500002304
-0.968	-0.18562503168
-0.966	-0.1687500288
-0.964	-0.09281251584
-0.962	-0.01687500288
-0.96	-0.00843750144
-0.958	-0.02531250432
-0.956	-0.06750001152
-0.954	-0.11812502016
-0.952	-0.13500002304
-0.95	-0.11812502016
-0.948	-0.06750001152
-0.946	-0.0421875072
-0.944	-0.00843750144
-0.942	-0.02531250432
-0.94	-0.0843750144
-0.938	-0.09281251584
-0.9359999999999999	-0.10125001728
-0.9339999999999999	-0.0843750144
-0.9319999999999999	-0.05062500864
-0.9299999999999999	-0.00843750144
-0.9279999999999999	-0.01687500288
-0.926	-0.02531250432
-0.924	-0.0421875072
-0.922	-0.05906251008
-0.92	-0.0843750144
-0.918	-0.05906251008
-0.916	-0.0421875072
-0.914	-0.01687500288
-0.912	-0.01687500288
-0.91	-0.02531250432
-0.908	-0.03375000576
-0.906	-0.05906251008
-0.904	-0.05062500864
-0.902	-0.05062500864
-0.9	-0.00843750144
-0.898	-0.01687500288
-0.896	-0.01687500288
-0.894	-0.01687500288
-0.892	-0.02531250432
-0.89	-0.03375000576
-0.888	-0.0421875072
-0.886	-0.0421875072
-0.884	-0.01687500288
-0.882	-0.00843750144
-0.88	-0.01687500288
-0.878	-0.01687500288
-0.876	-0.03375000576
-0.874	-0.05062500864
-0.872	-0.0421875072
-0.87	-0.01687500288
-0.868	0.00843750144
-0.866	-0.00843750144
-0.864	0.0
-0.862	-0.01687500288
-0.86	-0.03375000576
-0.858	-0.0421875072
-0.856	-0.02531250432
-0.854	-0.01687500288
-0.852	-0.00843750144
-0.85	-0.01687500288
