-1.0	0.3293750272
-0.998	0.5909375488
-0.996	0.9106250752
-0.994	0.9300000768000001
-0.992	0.7362500608
-0.99	0.48437504000000003
-0.988	0.2712500224
-0.986	-0.2615625216
-0.984	-0.3293750272
-0.982	-0.3293750272
-0.98	-0.2518750208
-0.978	-0.1065625088
-0.976	0.0193750016
-0.974	0.0096875008
-0.972	-0.0678125056
-0.97	-0.145312512
-0.968	-0.1840625152
-0.966	-0.1840625152
-0.964	-0.1259375104
-0.962	-0.058125004800000005
-0.96	-0.029062502400000002
-0.958	-0.029062502400000002
-0.956	-0.0678125056
-0.954	-0.11625000960000001
-0.952	-0.1259375104
-0.95	-0.1259375104
-0.948	-0.0678125056
-0.946	-0.0193750016
-0.944	-0.0096875008
-0.942	-0.029062502400000002
-0.94	-0.029062502400000002
-0.938	-0.0775000064
-0.9359999999999999	-0.1065625088
-0.9339999999999999	-0.0871875072
-0.9319999999999999	-0.058125004800000005
-0.9299999999999999	-0.029062502400000002
-0.9279999999999999	-0.0096875008
-0.926	-0.029062502400000002
-0.924	-0.048437504
-0.922	-0.0678125056
-0.92	-0.0678125056
-0.918	-0.058125004800000005
-0.916	-0.0193750016
-0.914	0.0096875008
-0.912	-0.0193750016
-0.91	-0.029062502400000002
-0.908	-0.029062502400000002
-0.906	-0.058125004800000005
-0.904	-0.0678125056
-0.902	-0.048437504
-0.9	-0.0387500032
-0.898	-0.0096875008
-0.896	0.0
-0.894	-0.0193750016
-0.892	-0.029062502400000002
-0.89	-0.0387500032
-0.888	-0.0387500032
-0.886	-0.029062502400000002
-0.884	-0.0096875008
-0.882	-0.0096875008
-0.88	-0.0096875008
-0.878	-0.0193750016
-0.876	-0.0193750016
-0.874	-0.029062502400000002
-0.872	-0.029062502400000002
-0.87	-0.0193750016
-0.868	-0.0096875008
-0.866	0.0096875008
-0.864	0.0096875008
-0.862	-0.0096875008
-0.86	-0.029062502400000002
-0.858	-0.029062502400000002
-0.856	-0.048437504
-0.854	-0.0096875008
-0.852	-0.0096875008
-0.85	0.0
-0.848	0.0
-0.846	-0.0193750016
-0.844	-0.029062502400000002
-0.842	-0.029062502400000002
-0.84	-0.0096875008
-0.838	-0.0193750016
-0.836	0.0
-0.834	0.0
-0.832	0.0
-0.83	-0.0096875008
-0.828	-0.029062502400000002
-0.826	-0.0387500032
-0.8240000000000001	-0.0193750016
-0.8220000000000001	0.0
-0.8200000000000001	0.0
-0.8180000000000001	-0.0096875008
-0.8160000000000001	-0.0096875008
-0.8140000000000001	-0.0193750016
-0.812	-0.029062502400000002
-0.81	-0.0193750016
-0.808	-0.0193750016
-0.806	-0.0096875008
-0.804	-0.0096875008
-0.802	0.0096875008
-0.8	-0.0193750016
-0.798	-0.029062502400000002
-0.796	-0.0096875008
-0.794	-0.0096875008
-0.792	-0.0096875008
-0.79	0.0
-0.788	0.0
-0.786	0.0096875008
-0.784	-0.0096875008
-0.782	-0.0096875008
-0.78	-0.0193750016
-0.778	-0.0096875008
-0.776	-0.0193750016
-0.774	0.0
-0.772	0.0193750016
-0.77	0.0
-0.768	0.0
-0.766	-0.0193750016
-0.764	-0.0193750016
-0.762	-0.0096875008
-0.76	-0.029062502400000002
-0.758	-0.0096875008
-0.756	0.0
-0.754	0.0096875008
-0.752	-0.0096875008
-0.75	-0.029062502400000002
-0.748	-0.029062502400000002
-0.746	0.0
-0.744	-0.0193750016
-0.742	-0.029062502400000002
-0.74	-0.0193750016
-0.738	-0.0096875008
-0.736	-0.0096875008
-0.734	0.0096875008
-0.732	0.0096875008
-0.73	-0.0096875008
-0.728	-0.0096875008
-0.726	-0.029062502400000002
-0.724	-0.0096875008
-0.722	-0.0096875008
-0.72	0.0096875008
-0.718	0.0
-0.716	-0.0096875008
-0.714	-0.0193750016
-0.712	0.0
-0.71	-0.0096875008
-0.708	-0.0096875008
-0.706	0.0
-0.704	0.0
-0.702	0.0
-0.7	0.0193750016
-0.698	0.0
-0.696	-0.0096875008
-0.694	-0.0193750016
-0.692	-0.029062502400000002
-0.69	-0.0096875008
-0.688	0.0096875008
-0.6859999999999999	0.0096875008
-0.6839999999999999	0.0096875008
-0.6819999999999999	-0.0096875008
-0.6799999999999999	-0.029062502400000002
-0.6779999999999999	-0.0193750016
-0.6759999999999999	-0.0096875008
-0.6739999999999999	0.0
-0.6719999999999999	0.0096875008
-0.6699999999999999	0.0096875008
-0.6679999999999999	-0.0096875008
-0.6659999999999999	-0.0096875008
-0.6639999999999999	-0.0193750016
-0.6619999999999999	-0.029062502400000002
-0.6599999999999999	-0.0096875008
-0.6579999999999999	0.0
-0.6559999999999999	-0.0096875008
-0.6539999999999999	0.0096875008
-0.6519999999999999	0.0096875008
-0.6499999999999999	-0.0096875008
-0.648	-0.029062502400000002
-0.646	-0.0193750016
-0.644	-0.0096875008
-0.642	0.0
-0.64	0.0
-0.638	0.0193750016
-0.636	0.0
-0.634	-0.0096875008
-0.632	-0.029062502400000002
-0.63	-0.0096875008
-0.628	-0.0193750016
-0.626	0.0096875008
-0.624	0.0
-0.622	0.0
-0.62	-0.0096875008
-0.618	-0.0193750016
-0.616	-0.0096875008
-0.614	-0.0193750016
-0.612	-0.0193750016
-0.61	0.0096875008
-0.608	0.0096875008
-0.606	0.0193750016
-0.604	-0.0096875008
-0.602	-0.0193750016
-0.6	-0.0193750016
-0.598	-0.029062502400000002
-0.596	0.0
-0.594	0.0193750016
-0.592	0.0193750016
-0.59	-0.0096875008
-0.588	-0.0193750016
-0.586	-0.0193750016
-0.584	-0.048437504
-0.5820000000000001	-0.029062502400000002
-0.5800000000000001	-0.0193750016
-0.5780000000000001	0.029062502400000002
-0.5760000000000001	0.0193750016
-0.5740000000000001	0.0096875008
-0.5720000000000001	0.0096875008
-0.5700000000000001	-0.0387500032
-0.5680000000000001	-0.048437504
-0.5660000000000001	-0.0096875008
-0.5640000000000001	0.029062502400000002
-0.562	0.0193750016
-0.56	0.0387500032
-0.558	0.0
-0.556	-0.029062502400000002
-0.554	-0.029062502400000002
-0.552	-0.048437504
-0.55	-0.048437504
-0.548	0.0096875008
-0.546	0.0193750016
-0.544	0.0387500032
-0.542	0.0193750016
-0.54	-0.048437504
-0.538	-0.058125004800000005
-0.536	-0.0678125056
-0.534	-0.0193750016
-0.532	0.0096875008
-0.53	0.0678125056
-0.528	0.048437504
-0.526	0.0096875008
-0.524	-0.0775000064
-0.522	-0.0871875072
-0.52	-0.058125004800000005
-0.518	-0.029062502400000002
-0.516	0.0678125056
-0.514	0.1259375104
-0.512	0.1259375104
-0.51	0.048437504
-0.508	-0.1743750144
-0.506	-0.193750016
-0.504	-0.193750016
-0.502	0.0
-0.5	0.1743750144
-0.498	0.7362500608
-0.496	0.9106250752
-0.494	0.871875072
-0.492	0.8621875712
-0.49	0.4553125376
-0.488	0.193750016
-0.486	-0.2034375168
-0.484	-0.3584375296
-0.482	-0.3100000256
-0.48	-0.2131250176
-0.478	-0.1259375104
-0.476	0.0193750016
-0.474	0.0096875008
-0.472	-0.0193750016
-0.47	-0.1550000128
-0.46799999999999997	-0.193750016
-0.46599999999999997	-0.145312512
-0.46399999999999997	-0.145312512
-0.46199999999999997	-0.0678125056
-0.45999999999999996	-0.0096875008
-0.45799999999999996	0.0
-0.45599999999999996	-0.048437504
-0.45399999999999996	-0.0871875072
-0.45199999999999996	-0.145312512
-0.44999999999999996	-0.1065625088
-0.44799999999999995	-0.0871875072
-0.44599999999999995	-0.0387500032
-0.44399999999999995	-0.0096875008
-0.44199999999999995	-0.029062502400000002
-0.43999999999999995	-0.058125004800000005
-0.43799999999999994	-0.0871875072
-0.43599999999999994	-0.0871875072
-0.43399999999999994	-0.0871875072
-0.43199999999999994	-0.048437504
-0.42999999999999994	-0.0193750016
-0.42799999999999994	0.0
-0.42599999999999993	-0.0096875008
-0.42399999999999993	-0.029062502400000002
-0.42200000000000004	-0.0678125056
-0.42000000000000004	-0.0775000064
-0.41800000000000004	-0.0678125056
-0.41600000000000004	-0.0193750016
-0.41400000000000003	-0.0096875008
-0.41200000000000003	-0.0096875008
-0.41000000000000003	-0.0193750016
-0.40800000000000003	-0.0193750016
-0.406	-0.0775000064
-0.404	-0.0678125056
-0.402	-0.029062502400000002
-0.4	-0.0096875008
-0.398	-0.0096875008
-0.396	0.0
-0.394	-0.029062502400000002
-0.392	-0.0193750016
-0.39	-0.048437504
-0.388	-0.058125004800000005
-0.386	-0.0387500032
-0.384	-0.0096875008
-0.382	-0.0193750016
-0.38	0.0
-0.378	-0.0193750016
-0.376	-0.029062502400000002
-0.374	-0.0387500032
-0.372	-0.029062502400000002
-0.37	-0.029062502400000002
-0.368	-0.0096875008
-0.366	0.0
-0.364	0.0096875008
-0.362	-0.0096875008
-0.36	-0.029062502400000002
-0.358	-0.029062502400000002
-0.356	-0.048437504
-0.354	-0.0193750016
-0.352	0.0
-0.35	0.0096875008
-0.348	-0.0096875008
-0.346	-0.0096875008
-0.344	-0.029062502400000002
-0.34199999999999997	-0.029062502400000002
-0.33999999999999997	-0.029062502400000002
-0.33799999999999997	0.0
-0.33599999999999997	0.0
-0.33399999999999996	-0.0096875008
-0.33199999999999996	0.0
-0.32999999999999996	-0.0096875008
-0.32799999999999996	-0.0096875008
-0.32599999999999996	-0.029062502400000002
-0.32399999999999995	-0.029062502400000002
-0.32199999999999995	-0.0096875008
-0.31999999999999995	0.0
-0.31799999999999995	0.0
-0.31599999999999995	0.0
-0.31399999999999995	-0.0096875008
-0.31199999999999994	-0.029062502400000002
-0.30999999999999994	-0.029062502400000002
-0.30799999999999994	-0.0193750016
-0.30599999999999994	-0.0096875008
-0.30399999999999994	0.0096875008
-0.30199999999999994	0.0096875008
-0.29999999999999993	-0.0096875008
-0.29799999999999993	-0.0096875008
-0.29600000000000004	-0.029062502400000002
-0.29400000000000004	-0.029062502400000002
-0.29200000000000004	-0.0096875008
-0.29000000000000004	-0.0096875008
-0.28800000000000003	0.0
-0.28600000000000003	0.0
-0.28400000000000003	-0.0096875008
-0.28200000000000003	-0.0193750016
-0.28	-0.0193750016
-0.278	-0.0193750016
-0.276	-0.0193750016
-0.274	-0.0096875008
-0.272	0.0
-0.27	0.0096875008
-0.268	0.0
-0.266	-0.0193750016
-0.264	-0.0193750016
-0.262	0.0
-0.26	-0.0193750016
-0.258	0.0
-0.256	-0.0096875008
-0.254	-0.0096875008
-0.252	-0.0193750016
-0.25	-0.0096875008
-0.248	-0.029062502400000002
-0.246	-0.0096875008
-0.244	0.0
-0.242	0.0
-0.24	-0.0193750016
-0.238	-0.029062502400000002
-0.236	-0.0096875008
-0.23399999999999999	0.0096875008
-0.23199999999999998	0.0193750016
-0.22999999999999998	-0.0096875008
-0.22799999999999998	0.0
-0.22599999999999998	-0.0096875008
-0.22399999999999998	-0.029062502400000002
-0.22199999999999998	-0.0096875008
-0.21999999999999997	-0.0096875008
-0.21799999999999997	-0.0096875008
-0.21599999999999997	0.0096875008
-0.21399999999999997	-0.0096875008
-0.21199999999999997	-0.0096875008
-0.20999999999999996	-0.029062502400000002
-0.20799999999999996	-0.0193750016
-0.20599999999999996	-0.0096875008
-0.20399999999999996	-0.0096875008
-0.20199999999999996	0.0096875008
-0.19999999999999996	0.0096875008
-0.19799999999999995	-0.0193750016
-0.19599999999999995	-0.0193750016
-0.19399999999999995	-0.029062502400000002
-0.19199999999999995	-0.0096875008
-0.18999999999999995	0.0
-0.18799999999999994	-0.0096875008
-0.18599999999999994	0.0
-0.18399999999999994	0.0096875008
-0.18199999999999994	-0.0096875008
-0.17999999999999994	-0.0193750016
-0.17799999999999994	-0.0096875008
-0.17599999999999993	-0.0096875008
-0.17399999999999993	-0.0096875008
-0.17199999999999993	0.0096875008
-0.16999999999999993	0.0
-0.16799999999999993	0.0
-0.16600000000000004	-0.0193750016
-0.16400000000000003	-0.029062502400000002
-0.16200000000000003	-0.029062502400000002
-0.16000000000000003	-0.0096875008
-0.15800000000000003	0.0
-0.15600000000000003	0.0096875008
-0.15400000000000003	0.0193750016
-0.15200000000000002	0.0
-0.15000000000000002	-0.0096875008
-0.14800000000000002	-0.0193750016
-0.14600000000000002	-0.029062502400000002
-0.14400000000000002	-0.0096875008
-0.14200000000000002	0.0
-0.14	0.0193750016
-0.138	0.0193750016
-0.136	0.0096875008
-0.134	0.0
-0.132	-0.029062502400000002
-0.13	-0.0193750016
-0.128	-0.0096875008
-0.126	0.0096875008
-0.124	0.0096875008
-0.122	0.0096875008
-0.12	0.0
-0.118	-0.0096875008
-0.11599999999999999	-0.029062502400000002
-0.11399999999999999	-0.0096875008
-0.11199999999999999	-0.0096875008
-0.10999999999999999	0.0193750016
-0.10799999999999998	0.0096875008
-0.10599999999999998	0.0193750016
-0.10399999999999998	-0.029062502400000002
-0.10199999999999998	-0.0096875008
-0.09999999999999998	-0.029062502400000002
-0.09799999999999998	-0.0193750016
-0.09599999999999997	-0.0096875008
-0.09399999999999997	0.0193750016
-0.09199999999999997	0.0193750016
-0.08999999999999997	0.0096875008
-0.08799999999999997	-0.0096875008
-0.08599999999999997	-0.029062502400000002
-0.08399999999999996	-0.029062502400000002
-0.08199999999999996	-0.029062502400000002
-0.07999999999999996	-0.0193750016
-0.07799999999999996	0.0193750016
-0.07599999999999996	0.029062502400000002
-0.07399999999999995	0.0096875008
